timestamp,url,title,browser,profile,domain,category,date,hour,weekday,time_gap_sec,new_session,session_id,prev_domain,domain_switch,prev_category,category_switch,session_duration,pages_visited,unique_domains,domain_switches,category_switches,dominant_category,session_complexity,ram_used_mb,browser_ram_mb,cpu_percent
2025-12-08 03:46:17.270938,https://www.google.com/search,visual studio - Google Search,edge,Default,google.com,search,2025-12-08,3,Monday,32619.327715,True,20,estailofashion.com,False,other,False,870.026453,7,2,2,2,search,11,7595.44,2425.2,58.6
2025-12-08 03:46:19.523097,https://www.google.com/search,Visual Studio Code - Google Search,edge,Default,google.com,search,2025-12-08,3,Monday,2.252159,False,20,google.com,False,search,False,870.026453,7,2,2,2,search,11,7595.44,2425.2,58.6
2025-12-08 03:47:37.606101,https://mail.google.com/mail/u/0/,1 Hour to go Class 10 - Data handling in Python - Pandas (DS-S-WD-T-B105) @9:00AM - ssubasangkari@gmail.com - Gmail,edge,Default,google.com,search,2025-12-08,3,Monday,78.083004,False,20,google.com,False,search,False,870.026453,7,2,2,2,search,11,7595.44,2425.2,58.6
2025-12-08 03:47:46.587544,https://classify.zenclass.in/meet-dashboard-new,Classify,edge,Default,zenclass.in,learning,2025-12-08,3,Monday,8.981443,False,20,google.com,True,search,True,870.026453,7,2,2,2,search,11,7595.44,2425.2,58.6
2025-12-08 04:00:05.520531,https://docs.google.com/forms/d/e/1FAIpQLSfkmEBqH76HLMMiCC-GPPnhcvHC9aJS86E32dOd0Z8MpY2rvQ/viewform,Harvard Art Museums API Key Request,edge,Default,google.com,search,2025-12-08,4,Monday,738.932987,False,20,zenclass.in,True,learning,True,870.026453,7,2,2,2,search,11,7595.44,2425.2,58.6
2025-12-08 04:00:46.386734,https://docs.google.com/forms/d/e/1FAIpQLSfkmEBqH76HLMMiCC-GPPnhcvHC9aJS86E32dOd0Z8MpY2rvQ/viewform,Harvard Art Museums API Key Request,edge,Default,google.com,search,2025-12-08,4,Monday,40.866203,False,20,google.com,False,search,False,870.026453,7,2,2,2,search,11,7595.44,2425.2,58.6
2025-12-08 04:00:47.297391,https://docs.google.com/forms/u/0/d/e/1FAIpQLSfkmEBqH76HLMMiCC-GPPnhcvHC9aJS86E32dOd0Z8MpY2rvQ/formResponse,Harvard Art Museums API Key Request,edge,Default,google.com,search,2025-12-08,4,Monday,0.910657,False,20,google.com,False,search,False,870.026453,7,2,2,2,search,11,7595.44,2425.2,58.6
2025-12-08 05:09:12.228121,https://v2.zenclass.in/class/student-feedback/ae47bc19-8851-4f3d-a8be-faed0bdb0670,GUVI,edge,Default,zenclass.in,learning,2025-12-08,5,Monday,4104.93073,True,21,google.com,False,search,False,118.076068,10,1,0,0,learning,10,7595.44,2425.2,58.6
2025-12-08 05:09:26.216143,https://v2.zenclass.in/class/ae47bc19-8851-4f3d-a8be-faed0bdb0670,GUVI,edge,Default,zenclass.in,learning,2025-12-08,5,Monday,13.988022,False,21,zenclass.in,False,learning,False,118.076068,10,1,0,0,learning,10,7595.44,2425.2,58.6
2025-12-08 05:10:03.735507,https://v2.zenclass.in/class/student-feedback/de463f19-67d7-486d-9154-2d5c2022d3da,GUVI,edge,Default,zenclass.in,learning,2025-12-08,5,Monday,37.519364,False,21,zenclass.in,False,learning,False,118.076068,10,1,0,0,learning,10,7595.44,2425.2,58.6
2025-12-08 05:10:16.287448,https://v2.zenclass.in/class/de463f19-67d7-486d-9154-2d5c2022d3da,GUVI,edge,Default,zenclass.in,learning,2025-12-08,5,Monday,12.551941,False,21,zenclass.in,False,learning,False,118.076068,10,1,0,0,learning,10,7595.44,2425.2,58.6
2025-12-08 05:10:23.295893,https://v2.zenclass.in/class/student-feedback/bb60797c-b5f5-4a33-82ac-c621f107f37f,GUVI,edge,Default,zenclass.in,learning,2025-12-08,5,Monday,7.008445,False,21,zenclass.in,False,learning,False,118.076068,10,1,0,0,learning,10,7595.44,2425.2,58.6
2025-12-08 05:10:36.348223,https://v2.zenclass.in/class/bb60797c-b5f5-4a33-82ac-c621f107f37f,GUVI,edge,Default,zenclass.in,learning,2025-12-08,5,Monday,13.05233,False,21,zenclass.in,False,learning,False,118.076068,10,1,0,0,learning,10,7595.44,2425.2,58.6
2025-12-08 05:10:40.420315,https://v2.zenclass.in/class/student-feedback/c982b39e-fdc7-4cf4-9d86-e799e290ad5f,GUVI,edge,Default,zenclass.in,learning,2025-12-08,5,Monday,4.072092,False,21,zenclass.in,False,learning,False,118.076068,10,1,0,0,learning,10,7595.44,2425.2,58.6
2025-12-08 05:10:53.066133,https://v2.zenclass.in/class/c982b39e-fdc7-4cf4-9d86-e799e290ad5f,GUVI,edge,Default,zenclass.in,learning,2025-12-08,5,Monday,12.645818,False,21,zenclass.in,False,learning,False,118.076068,10,1,0,0,learning,10,7595.44,2425.2,58.6
2025-12-08 05:10:57.596259,https://v2.zenclass.in/class/student-feedback/c855784e-82a9-46b3-b2a0-53ba39af5339,GUVI,edge,Default,zenclass.in,learning,2025-12-08,5,Monday,4.530126,False,21,zenclass.in,False,learning,False,118.076068,10,1,0,0,learning,10,7595.44,2425.2,58.6
2025-12-08 05:11:10.304189,https://v2.zenclass.in/class/c855784e-82a9-46b3-b2a0-53ba39af5339,GUVI,edge,Default,zenclass.in,learning,2025-12-08,5,Monday,12.70793,False,21,zenclass.in,False,learning,False,118.076068,10,1,0,0,learning,10,7595.44,2425.2,58.6
2025-12-08 05:46:39.939595,https://www.bing.com/ck/a,,edge,Default,bing.com,search,2025-12-08,5,Monday,2129.635406,True,22,zenclass.in,False,learning,False,0.051584,2,1,0,0,search,2,7595.44,2425.2,58.6
2025-12-08 05:46:39.991179,https://www.bing.com/search,python online complier - Search,edge,Default,bing.com,search,2025-12-08,5,Monday,0.051584,False,22,bing.com,False,search,False,0.051584,2,1,0,0,search,2,7595.44,2425.2,58.6
2025-12-08 06:53:31.597936,https://nobero.com/collections/hoodies-jackets,Hoodies for Men | Buy Jacket & Hoodies for Men Online in India | Nobero,edge,Default,nobero.com,other,2025-12-08,6,Monday,4011.606757,True,23,bing.com,False,search,False,163.816482,7,1,0,0,other,7,7595.44,2425.2,58.6
2025-12-08 06:53:48.064282,https://nobero.com/products/wanderer,Buy Trendy Black Zip Up Hoodie Online at Best Price | Nobero,edge,Default,nobero.com,other,2025-12-08,6,Monday,16.466346,False,23,nobero.com,False,other,False,163.816482,7,1,0,0,other,7,7595.44,2425.2,58.6
2025-12-08 06:54:14.230267,https://nobero.com/products/wanderer,Buy Trendy Black Zip Up Hoodie Online at Best Price | Nobero,edge,Default,nobero.com,other,2025-12-08,6,Monday,26.165985,False,23,nobero.com,False,other,False,163.816482,7,1,0,0,other,7,7595.44,2425.2,58.6
2025-12-08 06:54:30.596800,https://nobero.com/products/wanderer,Buy Trendy Black Zip Up Hoodie Online at Best Price | Nobero,edge,Default,nobero.com,other,2025-12-08,6,Monday,16.366533,False,23,nobero.com,False,other,False,163.816482,7,1,0,0,other,7,7595.44,2425.2,58.6
2025-12-08 06:54:33.018641,https://nobero.com/products/wanderer,Buy Trendy Black Zip Up Hoodie Online at Best Price | Nobero,edge,Default,nobero.com,other,2025-12-08,6,Monday,2.421841,False,23,nobero.com,False,other,False,163.816482,7,1,0,0,other,7,7595.44,2425.2,58.6
2025-12-08 06:56:04.695974,https://nobero.com/products/wanderer,Buy Trendy Black Zip Up Hoodie Online at Best Price | Nobero,edge,Default,nobero.com,other,2025-12-08,6,Monday,91.677333,False,23,nobero.com,False,other,False,163.816482,7,1,0,0,other,7,7595.44,2425.2,58.6
2025-12-08 06:56:15.414418,https://nobero.com/products/wanderer,Buy Trendy Black Zip Up Hoodie Online at Best Price | Nobero,edge,Default,nobero.com,other,2025-12-08,6,Monday,10.718444,False,23,nobero.com,False,other,False,163.816482,7,1,0,0,other,7,7595.44,2425.2,58.6
2025-12-08 08:02:37.950658,https://nobero.com/products/boyfriend-fit-classic-zipper-hoodie-3,Classic Zipper Hoodie | Free Shipping | Premium Quality| Made Of 280GSM Fleece – Nobero,edge,Default,nobero.com,other,2025-12-08,8,Monday,3982.53624,True,24,nobero.com,False,other,False,12.326561,3,1,0,0,other,3,7595.44,2425.2,58.6
2025-12-08 08:02:38.436876,https://nobero.com/products/boyfriend-fit-classic-zipper-hoodie-3,Classic Zipper Hoodie | Free Shipping | Premium Quality| Made Of 280GSM Fleece – Nobero,edge,Default,nobero.com,other,2025-12-08,8,Monday,0.486218,False,24,nobero.com,False,other,False,12.326561,3,1,0,0,other,3,7595.44,2425.2,58.6
2025-12-08 08:02:50.277219,https://nobero.com/collections/hoodies-jackets,Hoodies for Men | Buy Jacket & Hoodies for Men Online in India | Nobero,edge,Default,nobero.com,other,2025-12-08,8,Monday,11.840343,False,24,nobero.com,False,other,False,12.326561,3,1,0,0,other,3,7595.44,2425.2,58.6
2025-12-08 08:50:20.462247,https://www.bing.com/search,python online complier - Search,edge,Default,bing.com,search,2025-12-08,8,Monday,2850.185028,True,25,nobero.com,False,other,False,0.0,1,1,0,0,search,1,7595.44,2425.2,58.6
2025-12-08 13:15:22.484004,https://www.bing.com/ck/a,,edge,Default,bing.com,search,2025-12-08,13,Monday,15902.021757,True,26,bing.com,False,search,False,0.027107,2,1,0,0,search,2,7595.44,2425.2,58.6
2025-12-08 13:15:22.511111,https://www.bing.com/search,python download - Search,edge,Default,bing.com,search,2025-12-08,13,Monday,0.027107,False,26,bing.com,False,search,False,0.027107,2,1,0,0,search,2,7595.44,2425.2,58.6
2025-12-08 13:54:35.352784,https://www.bing.com/ck/a,,edge,Default,bing.com,search,2025-12-08,13,Monday,2352.841673,True,27,bing.com,False,search,False,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 13:54:35.368341,https://www.bing.com/search,w3schools - Search,edge,Default,bing.com,search,2025-12-08,13,Monday,0.015557,False,27,bing.com,False,search,False,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 13:59:00.024762,https://www.bing.com/ck/a,,edge,Default,bing.com,search,2025-12-08,13,Monday,264.656421,False,27,bing.com,False,search,False,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 13:59:00.043520,https://www.bing.com/search,leetcode - Search,edge,Default,bing.com,search,2025-12-08,13,Monday,0.018758,False,27,bing.com,False,search,False,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 13:59:08.972331,https://leetcode.com/accounts/login/,Account Login - LeetCode,edge,Default,leetcode.com,other,2025-12-08,13,Monday,8.928811,False,27,bing.com,True,search,True,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:02:39.932543,https://www.w3schools.com/python/python_dsa.asp,DSA with Python,edge,Default,w3schools.com,other,2025-12-08,14,Monday,210.960212,False,27,leetcode.com,True,other,False,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:05:24.191324,https://www.bing.com/ck/a,,edge,Default,bing.com,search,2025-12-08,14,Monday,164.258781,False,27,w3schools.com,True,other,True,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:05:24.211953,https://www.bing.com/search,dsa python geeks for geeks - Search,edge,Default,bing.com,search,2025-12-08,14,Monday,0.020629,False,27,bing.com,False,search,False,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:07:34.174589,https://www.geeksforgeeks.org/courses/dsa-self-paced,Data Structures and Algorithms - Self Paced,edge,Default,geeksforgeeks.org,other,2025-12-08,14,Monday,129.962636,False,27,bing.com,True,search,True,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:16:22.611951,https://leetcode.com/problems/find-the-highest-altitude,Find the Highest Altitude - LeetCode,edge,Default,leetcode.com,other,2025-12-08,14,Monday,528.437362,False,27,geeksforgeeks.org,True,other,False,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:20:38.198706,https://www.bing.com/ck/a,,edge,Default,bing.com,search,2025-12-08,14,Monday,255.586755,False,27,leetcode.com,True,other,True,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:20:38.218724,https://www.bing.com/search,perplexity ai - Search,edge,Default,bing.com,search,2025-12-08,14,Monday,0.020018,False,27,bing.com,False,search,False,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:20:44.285410,https://accounts.google.com/o/oauth2/v2/auth,Sign in - Google Accounts,edge,Default,google.com,search,2025-12-08,14,Monday,6.066686,False,27,bing.com,True,search,False,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:20:44.285410,https://accounts.google.com/v3/signin/identifier,Sign in - Google Accounts,edge,Default,google.com,search,2025-12-08,14,Monday,0.0,False,27,google.com,False,search,False,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:21:11.741364,https://accounts.google.com/v3/signin/challenge/pwd,Welcome,edge,Default,google.com,search,2025-12-08,14,Monday,27.455954,False,27,google.com,False,search,False,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:21:28.528693,https://accounts.google.co.in/accounts/SetSID,Redirecting,edge,Default,google.co.in,other,2025-12-08,14,Monday,0.0,False,27,google.com,True,search,True,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:21:28.528693,https://accounts.google.com/CheckCookie,Redirecting,edge,Default,google.com,search,2025-12-08,14,Monday,0.0,False,27,youtube.com,True,entertainment,True,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:21:28.528693,https://accounts.youtube.com/accounts/SetSID,Redirecting,edge,Default,youtube.com,entertainment,2025-12-08,14,Monday,16.787329,False,27,google.com,True,search,True,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:21:29.506161,https://accounts.google.com/signin/oauth/consent,Sign in - Google Accounts,edge,Default,google.com,search,2025-12-08,14,Monday,0.977468,False,27,google.co.in,True,other,True,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:21:29.506161,https://accounts.google.com/signin/oauth/id,Sign in - Google Accounts,edge,Default,google.com,search,2025-12-08,14,Monday,0.0,False,27,google.com,False,search,False,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:21:43.845050,https://accounts.google.com/signin/oauth/consent,Perplexity,edge,Default,google.com,search,2025-12-08,14,Monday,14.338889,False,27,google.com,False,search,False,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:21:43.845050,https://www.perplexity.ai/api/auth/callback/google,Perplexity,edge,Default,perplexity.ai,other,2025-12-08,14,Monday,0.0,False,27,google.com,True,search,True,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:21:43.845050,https://www.perplexity.ai/api/auth/signin-callback,Perplexity,edge,Default,perplexity.ai,other,2025-12-08,14,Monday,0.0,False,27,perplexity.ai,False,other,False,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:21:43.845050,https://www.perplexity.ai/,Perplexity,edge,Default,perplexity.ai,other,2025-12-08,14,Monday,0.0,False,27,perplexity.ai,False,other,False,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:21:57.456509,https://www.perplexity.ai/search/new/54a7524b-912d-4ce6-83e0-33797238d581,Perplexity,edge,Default,perplexity.ai,other,2025-12-08,14,Monday,13.611459,False,27,perplexity.ai,False,other,False,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:21:57.685321,https://www.perplexity.ai/search/there-is-a-biker-going-on-a-ro-7emH3FCrQmiHAzr9G24HyQ,There is a biker going on a road trip. The road trip consists of n + 1 points...,edge,Default,perplexity.ai,other,2025-12-08,14,Monday,0.228812,False,27,perplexity.ai,False,other,False,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:27:23.343538,https://leetcode.com/subscribe/,LeetCode Premium,edge,Default,leetcode.com,other,2025-12-08,14,Monday,325.658217,False,27,perplexity.ai,True,other,False,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:36:27.222332,https://www.bing.com/search,constraints meaning - Search,edge,Default,bing.com,search,2025-12-08,14,Monday,543.878794,False,27,leetcode.com,True,other,True,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:39:14.501402,https://www.bing.com/search,prefix meaning - Search,edge,Default,bing.com,search,2025-12-08,14,Monday,167.27907,False,27,bing.com,False,search,False,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:39:37.122508,https://www.bing.com/search,suffix meaning - Search,edge,Default,bing.com,search,2025-12-08,14,Monday,22.621106,False,27,bing.com,False,search,False,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:41:18.578607,https://www.bing.com/search,altitude meaning - Search,edge,Default,bing.com,search,2025-12-08,14,Monday,101.456099,False,27,bing.com,False,search,False,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:44:11.318447,https://algo.monster/liteproblems/1732,1732. Find the Highest Altitude - In-Depth Explanation,edge,Default,algo.monster,other,2025-12-08,14,Monday,172.73984,False,27,bing.com,True,search,True,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 14:49:03.861394,https://www.geeksforgeeks.org/computer-science-fundamentals/mathematics-for-computer-science/,Mathematics For Computer Science - GeeksforGeeks,edge,Default,geeksforgeeks.org,other,2025-12-08,14,Monday,292.542947,False,27,algo.monster,True,other,False,3268.50861,33,9,16,11,search,60,7595.44,2425.2,58.6
2025-12-08 15:45:10.297715,https://leetcode.com/problems/find-the-highest-altitude/description/,Find the Highest Altitude - LeetCode,edge,Default,leetcode.com,other,2025-12-08,15,Monday,3366.436321,True,28,geeksforgeeks.org,False,other,False,121.966053,7,1,0,0,other,7,7595.44,2425.2,58.6
2025-12-08 15:45:12.999219,https://leetcode.com/problems/find-the-highest-altitude/,Find the Highest Altitude - LeetCode,edge,Default,leetcode.com,other,2025-12-08,15,Monday,2.701504,False,28,leetcode.com,False,other,False,121.966053,7,1,0,0,other,7,7595.44,2425.2,58.6
2025-12-08 15:45:34.265806,https://leetcode.com/problems/find-the-highest-altitude/submissions/1850283547/,Find the Highest Altitude - LeetCode,edge,Default,leetcode.com,other,2025-12-08,15,Monday,21.266587,False,28,leetcode.com,False,other,False,121.966053,7,1,0,0,other,7,7595.44,2425.2,58.6
2025-12-08 15:45:59.913310,https://leetcode.com/problems/minimum-number-of-people-to-teach/,Find the Highest Altitude - LeetCode,edge,Default,leetcode.com,other,2025-12-08,15,Monday,25.647504,False,28,leetcode.com,False,other,False,121.966053,7,1,0,0,other,7,7595.44,2425.2,58.6
2025-12-08 15:46:00.194551,https://leetcode.com/problems/minimum-number-of-people-to-teach/description/,Minimum Number of People to Teach - LeetCode,edge,Default,leetcode.com,other,2025-12-08,15,Monday,0.281241,False,28,leetcode.com,False,other,False,121.966053,7,1,0,0,other,7,7595.44,2425.2,58.6
